7.75,49.4836,63.9458,3.28214,-1.37595,-1.11338,-0.479594,0.133238,0.0345937,0.004225
8,50.2694,63.5869,3.00379,-1.49585,-1.13106,-0.476901,0.142019,0.03565,0.0042
8.25,50.985,63.198,2.72103,-1.61507,-1.14716,-0.473985,0.151063,0.0367,0.004175
8.5,51.6294,62.7794,2.43424,-1.73357,-1.16166,-0.470846,0.160368,0.0377437,0.00415
8.75,52.2016,62.3313,2.14382,-1.85128,-1.17454,-0.467485,0.169934,0.0387812,0.004125
9,52.7009,61.8539,1.85019,-1.96815,-1.18577,-0.463904,0.179758,0.0398125,0.0041
9.25,53.1264,61.3473,1.55375,-2.08413,-1.19534,-0.460105,0.189839,0.0408375,0.004075
9.5,53.4775,60.8119,1.25491,-2.19915,-1.20324,-0.456089,0.200176,0.0418562,0.00405
9.75,53.7536,60.2479,0.9541,-2.31318,-1.20946,-0.451859,0.210766,0.0428687,0.004025
10,53.9543,59.6555,0.651736,-2.42614,-1.21397,-0.447416,0.221609,0.043875,0.004
10.25,54.0793,59.035,0.348243,-2.538,-1.21678,-0.442762,0.232703,0.044875,0.003975
10.5,54.1283,58.3866,0.0440469,-2.64869,-1.21789,-0.4379,0.244046,0.0458687,0.00395
10.75,54.1013,57.7108,-0.260425,-2.75816,-1.21728,-0.432831,0.255637,0.0468562,0.003925
11,53.9981,57.0077,-0.564745,-2.86637,-1.21496,-0.427558,0.267473,0.0478375,0.0039
11.25,53.819,56.2777,-0.868484,-2.97326,-1.21093,-0.422083,0.279555,0.0488125,0.003875
11.5,53.564,55.5212,-1.17122,-3.07878,-1.20519,-0.416409,0.291879,0.0497812,0.00385
11.75,53.2336,54.7385,-1.47251,-3.18288,-1.19776,-0.410539,0.304445,0.0507437,0.003825
12,52.828,53.93,-1.77195,-3.28552,-1.18863,-0.404475,0.31725,0.0517,0.0038
12.25,52.3479,53.096,-2.06911,-3.38663,-1.17783,-0.39822,0.330294,0.05265,0.003775
12.5,51.7938,52.2369,-2.36357,-3.48619,-1.16536,-0.391777,0.343574,0.0535937,0.00375
12.75,51.1665,51.3531,-2.65491,-3.58413,-1.15125,-0.385148,0.35709,0.0545312,0.003725
13,50.4668,50.445,-2.94272,-3.68042,-1.1355,-0.378338,0.370839,0.0554625,0.0037
13.25,49.6956,49.5131,-3.22659,-3.77501,-1.11815,-0.371348,0.38482,0.0563875,0.003675
13.5,48.854,48.5577,-3.50613,-3.86784,-1.09922,-0.364183,0.399032,0.0573062,0.00365
13.75,47.9431,47.5794,-3.78094,-3.95889,-1.07872,-0.356845,0.413473,0.0582187,0.003625
14,46.9642,46.5785,-4.05062,-4.0481,-1.05669,-0.349339,0.428141,0.059125,0.0036
14.25,45.9185,45.5556,-4.31479,-4.13543,-1.03317,-0.341667,0.443034,0.060025,0.003575
14.5,44.8075,44.511,-4.57308,-4.22085,-1.00817,-0.333833,0.458152,0.0609187,0.00355
14.75,43.6328,43.4454,-4.82512,-4.30431,-0.981737,-0.32584,0.473493,0.0618062,0.003525
15,42.3958,42.3591,-5.07056,-4.38577,-0.953905,-0.317693,0.489055,0.0626875,0.0035
15.25,41.0984,41.2528,-5.30903,-4.46519,-0.924713,-0.309396,0.504836,0.0635625,0.003475
15.5,39.7422,40.1268,-5.54021,-4.54254,-0.894199,-0.300951,0.520835,0.0644313,0.00345
15.75,38.3292,38.9817,-5.76376,-4.61778,-0.862407,-0.292363,0.537051,0.0652938,0.003425
16,36.8613,37.8182,-5.97936,-4.69087,-0.829379,-0.283636,0.553481,0.06615,0.0034
16.25,35.3405,36.6366,-6.18671,-4.76178,-0.795162,-0.274774,0.570125,0.067,0.003375
16.5,33.769,35.4375,-6.3855,-4.83047,-0.759803,-0.265782,0.58698,0.0678438,0.00335
16.75,32.1489,34.2216,-6.57545,-4.89692,-0.72335,-0.256662,0.604046,0.0686812,0.003325
17,30.4824,32.9894,-6.75629,-4.96108,-0.685855,-0.24742,0.62132,0.0695125,0.0033
17.25,28.7719,31.7414,-6.92775,-5.02294,-0.647369,-0.23806,0.638801,0.0703375,0.003275
17.5,27.0198,30.4782,-7.08959,-5.08245,-0.607945,-0.228586,0.656488,0.0711562,0.00325
17.75,25.2284,29.2004,-7.24158,-5.1396,-0.567638,-0.219003,0.674379,0.0719687,0.003225
18,23.4002,27.9087,-7.38349,-5.19435,-0.526505,-0.209315,0.692472,0.072775,0.0032
18.25,21.5379,26.6036,-7.51512,-5.24668,-0.484603,-0.199527,0.710765,0.073575,0.003175
18.5,19.644,25.2857,-7.63627,-5.29656,-0.44199,-0.189642,0.729258,0.0743687,0.00315
18.75,17.7211,23.9556,-7.74676,-5.34397,-0.398725,-0.179667,0.747949,0.0751562,0.003125
19,15.772,22.614,-7.84645,-5.38889,-0.354869,-0.169605,0.766836,0.0759375,0.0031
19.25,13.7993,21.2615,-7.93516,-5.43129,-0.310483,-0.159461,0.785917,0.0767125,0.003075
19.5,11.8058,19.8987,-8.01278,-5.47116,-0.26563,-0.14924,0.805191,0.0774812,0.00305
19.75,9.79427,18.5262,-8.07919,-5.50847,-0.220371,-0.138947,0.824657,0.0782437,0.003025
20,7.76759,17.1448,-8.13428,-5.5432,-0.174771,-0.128586,0.844312,0.079,0.003
20.25,5.72855,15.7549,-8.17798,-5.57535,-0.128892,-0.118162,0.864156,0.07975,0.002975
20.5,3.68003,14.3574,-8.2102,-5.60489,-0.0828007,-0.107681,0.884187,0.0804937,0.00295
20.75,1.62489,12.9528,-8.2309,-5.63181,-0.0365601,-0.0971461,0.904402,0.0812312,0.002925
21,-0.433974,11.5418,-8.24004,-5.6561,0.00976442,-0.0865637,0.924802,0.0819625,0.0029
21.25,-2.49368,10.1251,-8.2376,-5.67774,0.0561078,-0.0759382,0.945383,0.0826875,0.002875
21.5,-4.55133,8.70329,-8.22357,-5.69672,0.102405,-0.0652747,0.966145,0.0834062,0.00285
21.75,-6.60402,7.27707,-8.19797,-5.71304,0.14859,-0.054578,0.987085,0.0841187,0.002825
22,-8.64887,5.8471,-8.16082,-5.72669,0.1946,-0.0438533,1.0082,0.084825,0.0028
22.25,-10.683,4.41406,-8.11217,-5.73765,0.240367,-0.0331055,1.0295,0.085525,0.002775
22.5,-12.7035,2.97862,-8.05208,-5.74592,0.285829,-0.0223396,1.05096,0.0862187,0.00275
22.75,-14.7076,1.54144,-7.98062,-5.75151,0.330921,-0.0115608,1.07261,0.0869062,0.002725
23,-16.6924,0.103198,-7.89789,-5.7544,0.37558,-0.000773988,1.09442,0.0875875,0.0027
23.25,-18.6552,-1.33543,-7.804,-5.75459,0.419741,0.0100157,1.1164,0.0882625,0.002675
23.5,-20.593,-2.77376,-7.69906,-5.75209,0.463344,0.0208032,1.13855,0.0889312,0.00265
23.75,-22.5033,-4.21113,-7.58323,-5.74689,0.506325,0.0315835,1.16086,0.0895937,0.002625
24,-24.3833,-5.64687,-7.45665,-5.73899,0.548625,0.0423515,1.18334,0.09025,0.0026
24.25,-26.2303,-7.08029,-7.31949,-5.7284,0.590183,0.0531022,1.20599,0.0909,0.002575
24.5,-28.0418,-8.51073,-7.17194,-5.71513,0.63094,0.0638305,1.22879,0.0915437,0.00255
24.75,-29.815,-9.93752,-7.01421,-5.69917,0.670838,0.0745314,1.25176,0.0921813,0.002525
25,-31.5476,-11.36,-6.8465,-5.68054,0.709822,0.0851999,1.27488,0.0928125,0.0025
25.25,-33.2371,-12.7775,-6.66904,-5.65924,0.747834,0.0958309,1.29816,0.0934375,0.002475
25.5,-34.881,-14.1893,-6.48209,-5.63528,0.784822,0.10642,1.3216,0.0940562,0.00245
25.75,-36.477,-15.5948,-6.28588,-5.60868,0.820732,0.116961,1.34519,0.0946687,0.002425
26,-38.0228,-16.9933,-6.0807,-5.57944,0.855513,0.12745,1.36893,0.095275,0.0024
26.25,-39.5162,-18.3842,-5.86682,-5.54757,0.889115,0.137881,1.39283,0.095875,0.002375
26.5,-40.9551,-19.7667,-5.64454,-5.5131,0.921491,0.148251,1.41687,0.0964688,0.00235
26.75,-42.3375,-21.1404,-5.41417,-5.47604,0.952593,0.158553,1.44106,0.0970563,0.002325
27,-43.6613,-22.5044,-5.17602,-5.4364,0.982378,0.168783,1.4654,0.0976375,0.0023
27.25,-44.9246,-23.8583,-4.93043,-5.39421,1.0108,0.178937,1.48988,0.0982125,0.002275
27.5,-46.1256,-25.2012,-4.67772,-5.34947,1.03783,0.189009,1.5145,0.0987813,0.00225
27.75,-47.2626,-26.5327,-4.41827,-5.30222,1.06341,0.198995,1.53927,0.0993437,0.002225
28,-48.3339,-27.852,-4.15242,-5.25247,1.08751,0.20889,1.56418,0.0999,0.0022
28.25,-49.338,-29.1586,-3.88054,-5.20025,1.11011,0.21869,1.58922,0.10045,0.002175
28.5,-50.2735,-30.4518,-3.60301,-5.14558,1.13115,0.228389,1.6144,0.100994,0.00215
28.75,-51.1389,-31.7311,-3.32022,-5.08848,1.15062,0.237983,1.63971,0.101531,0.002125
29,-51.933,-32.9958,-3.03257,-5.02898,1.16849,0.247468,1.66516,0.102063,0.0021
29.25,-52.6546,-34.2453,-2.74044,-4.96712,1.18473,0.25684,1.69075,0.102587,0.002075
29.5,-53.3027,-35.4791,-2.44426,-4.90291,1.19931,0.266093,1.71646,0.103106,0.00205
29.75,-53.8763,-36.6965,-2.14443,-4.83638,1.21222,0.275223,1.7423,0.103619,0.002025
30,-54.3745,-37.897,-1.84138,-4.76758,1.22343,0.284227,1.76827,0.104125,0.002
30.25,-54.7966,-39.08,-1.53552,-4.69652,1.23292,0.2931,1.79436,0.104625,0.001975
30.5,-55.142,-40.2449,-1.22729,-4.62325,1.24069,0.301837,1.82058,0.105119,0.00195
30.75,-55.41,-41.3913,-0.917118,-4.54779,1.24673,0.310435,1.84692,0.105606,0.001925
31,-55.6004,-42.5186,-0.605437,-4.47018,1.25101,0.318889,1.87338,0.106087,0.0019
31.25,-55.7126,-43.6261,-0.292685,-4.39046,1.25353,0.327196,1.89996,0.106562,0.001875
31.5,-55.7466,-44.7135,0.0206986,-4.30866,1.2543,0.335352,1.92666,0.107031,0.00185
31.75,-55.7022,-45.7802,0.334273,-4.22482,1.2533,0.343352,1.95348,0.107494,0.001825
32,-55.5795,-46.8257,0.647598,-4.13898,1.25054,0.351193,1.98041,0.10795,0.0018
32.25,-55.3785,-47.8495,0.960233,-4.05118,1.24602,0.358871,2.00745,0.1084,0.001775
32.5,-55.0995,-48.851,1.27174,-3.96146,1.23974,0.366383,2.03461,0.108844,0.00175
32.75,-54.7429,-49.83,1.58167,-3.86987,1.23171,0.373725,2.06187,0.109281,0.001725
33,-54.309,-50.7858,1.8896,-3.77644,1.22195,0.380893,2.08925,0.109712,0.0017
33.25,-53.7984,-51.718,2.19509,-3.68121,1.21046,0.387885,2.11673,0.110137,0.001675
33.5,-53.2118,-52.6261,2.4977,-3.58424,1.19726,0.394696,2.14431,0.110556,0.00165
33.75,-52.5499,-53.5099,2.79702,-3.48557,1.18237,0.401324,2.172,0.110969,0.001625
34,-51.8137,-54.3687,3.09261,-3.38524,1.16581,0.407765,2.1998,0.111375,0.0016
34.25,-51.0041,-55.2023,3.38407,-3.2833,1.14759,0.414017,2.22769,0.111775,0.001575
34.5,-50.1223,-56.0102,3.67096,-3.17979,1.12775,0.420076,2.25568,0.112169,0.00155
34.75,-49.1693,-56.792,3.9529,-3.07477,1.10631,0.42594,2.28377,0.112556,0.001525
35,-48.1465,-57.5474,4.22948,-2.96829,1.0833,0.431605,2.31196,0.112938,0.0015
35.25,-47.0553,-58.276,4.5003,-2.86039,1.05874,0.43707,2.34024,0.113313,0.001475
35.5,-45.8971,-58.9774,4.76499,-2.75112,1.03268,0.442331,2.36862,0.113681,0.00145
35.75,-44.6736,-59.6514,5.02316,-2.64054,1.00516,0.447385,2.39708,0.114044,0.001425
36,-43.3864,-60.2975,5.27445,-2.52869,0.976194,0.452231,2.42564,0.1144,0.0014
36.25,-42.0373,-60.9155,5.5185,-2.41563,0.945838,0.456867,2.45428,0.11475,0.001375
36.5,-40.6281,-61.5052,5.75496,-2.30142,0.914132,0.461289,2.48301,0.115094,0.00135
36.75,-39.1608,-62.0661,5.98349,-2.18609,0.881117,0.465496,2.51183,0.115431,0.001325
37,-37.6374,-62.5981,6.20377,-2.06972,0.846841,0.469486,2.54073,0.115763,0.0013
37.25,-36.06,-63.1009,6.41548,-1.95235,0.811349,0.473256,2.56971,0.116088,0.001275
37.5,-34.4307,-63.5742,6.61832,-1.83403,0.774692,0.476806,2.59877,0.116406,0.00125
37.75,-32.7519,-64.0178,6.81199,-1.71483,0.736919,0.480133,2.62791,0.116719,0.001225
38,-31.0259,-64.4315,6.99622,-1.5948,0.698083,0.483236,2.65713,0.117025,0.0012
38.25,-29.2551,-64.8151,7.17074,-1.47399,0.658239,0.486113,2.68642,0.117325,0.001175
38.5,-27.4418,-65.1684,7.3353,-1.35246,0.61744,0.488763,2.71579,0.117619,0.00115
38.75,-25.5887,-65.4912,7.48966,-1.23027,0.575745,0.491184,2.74523,0.117906,0.001125
39,-23.6983,-65.7834,7.6336,-1.10748,0.533211,0.493376,2.77474,0.118188,0.0011
39.25,-21.7732,-66.0449,7.7669,-0.984132,0.489897,0.495337,2.80432,0.118463,0.001075
39.5,-19.8162,-66.2754,7.88937,-0.860298,0.445864,0.497066,2.83397,0.118731,0.00105
39.75,-17.8299,-66.475,8.00084,-0.736031,0.401173,0.498562,2.86369,0.118994,0.001025
40,-15.8172,-66.6434,8.10113,-0.611391,0.355886,0.499826,2.89347,0.11925,0.001
40.25,-13.7807,-66.7806,8.1901,-0.486434,0.310067,0.500855,2.92331,0.1195,0.000975
40.5,-11.7235,-66.8866,8.26762,-0.361221,0.263779,0.501649,2.95322,0.119744,0.00095
40.75,-9.64838,-66.9612,8.33357,-0.235808,0.217089,0.502209,2.98318,0.119981,0.000925
41,-7.55821,-67.0045,8.38784,-0.110256,0.17006,0.502533,3.01321,0.120213,0.0009
41.25,-5.45593,-67.0163,8.43035,0.0153773,0.122758,0.502622,3.04329,0.120438,0.000875
41.5,-3.34451,-66.9968,8.46104,0.141033,0.0752514,0.502476,3.07343,0.120656,0.00085
41.75,-1.22689,-66.9458,8.47985,0.266652,0.0276051,0.502094,3.10362,0.120869,0.000825
42,0.893931,-66.8635,8.48676,0.392175,-0.0201135,0.501476,3.13386,0.121075,0.0008
42.25,3.01499,-66.7497,8.48173,0.517544,-0.0678373,0.500623,3.16415,0.121275,0.000775
42.5,5.1333,-66.6047,8.46477,0.6427,-0.115499,0.499535,3.1945,0.121469,0.00075
42.75,7.24589,-66.4284,8.43589,0.767584,-0.163032,0.498213,3.22489,0.121656,0.000725
43,9.34977,-66.221,8.39514,0.892137,-0.21037,0.496657,3.25532,0.121838,0.0007
43.25,11.442,-65.9824,8.34254,1.0163,-0.257444,0.494868,3.28581,0.122013,0.000675
43.5,13.5196,-65.7129,8.27818,1.14002,-0.30419,0.492846,3.31633,0.122181,0.00065
43.75,15.5796,-65.4125,8.20213,1.26323,-0.350541,0.490593,3.3469,0.122344,0.000625
44,17.6192,-65.0813,8.1145,1.38588,-0.396432,0.48811,3.3775,0.1225,0.0006
44.25,19.6354,-64.7196,8.01539,1.50791,-0.441797,0.485397,3.40814,0.12265,0.000575
44.5,21.6255,-64.3275,7.90494,1.62926,-0.486573,0.482456,3.43883,0.122794,0.00055
44.75,23.5865,-63.9051,7.7833,1.74987,-0.530696,0.479288,3.46954,0.122931,0.000525
45,25.5157,-63.4526,7.65062,1.86969,-0.574104,0.475895,3.50029,0.123063,0.0005
45.25,27.4105,-62.9703,7.5071,1.98866,-0.616735,0.472277,3.53107,0.123188,0.000475
45.5,29.268,-62.4584,7.35291,2.10673,-0.658529,0.468438,3.56188,0.123306,0.00045
45.75,31.0856,-61.9171,7.18828,2.22384,-0.699426,0.464378,3.59272,0.123419,0.000425
46,32.8608,-61.3466,7.01343,2.33994,-0.739368,0.4601,3.62359,0.123525,0.0004
46.25,34.5911,-60.7472,6.82858,2.45496,-0.778299,0.455604,3.65449,0.123625,0.000375
46.5,36.2739,-60.1193,6.63401,2.56886,-0.816163,0.450895,3.6854,0.123719,0.00035
46.75,37.9069,-59.463,6.42997,2.68159,-0.852905,0.445972,3.71634,0.123806,0.000325
47,39.4877,-58.7786,6.21674,2.79308,-0.888474,0.44084,3.74731,0.123888,0.0003
47.25,41.0141,-58.0666,5.99462,2.90329,-0.922818,0.435499,3.77829,0.123962,0.000275
47.5,42.484,-57.3272,5.76392,3.01217,-0.955889,0.429954,3.80929,0.124031,0.00025
47.75,43.8951,-56.5607,5.52495,3.11965,-0.987639,0.424205,3.8403,0.124094,0.000225
48,45.2454,-55.7675,5.27804,3.22571,-1.01802,0.418256,3.87133,0.12415,0.0002
48.25,46.5331,-54.948,5.02353,3.33027,-1.047,0.41211,3.90238,0.1242,0.000175
48.5,47.7563,-54.1026,4.76178,3.4333,-1.07452,0.405769,3.93343,0.124244,0.00015
48.75,48.9132,-53.2316,4.49315,3.53474,-1.10055,0.399237,3.9645,0.124281,0.000125
49,50.0021,-52.3354,4.21802,3.63455,-1.12505,0.392515,3.99557,0.124312,0.0001
49.25,51.0214,-51.4145,3.93676,3.73268,-1.14798,0.385609,4.02665,0.124337,7.5e-05
49.5,51.9697,-50.4693,3.64976,3.82908,-1.16932,0.37852,4.05774,0.124356,5e-05
49.75,52.8456,-49.5002,3.35743,3.92371,-1.18903,0.371251,4.08883,0.124369,2.5e-05
50,53.6478,-48.5076,3.06017,4.01652,-1.20708,0.363807,4.11992,0.124375,0
50.25,54.3751,-47.4921,2.7584,4.10747,-1.22344,0.356191,4.15102,0.124375,-2.5e-05
50.5,55.0265,-46.4541,2.45254,4.19652,-1.2381,0.348406,4.18211,0.124369,-5e-05
50.75,55.601,-45.3941,2.14302,4.28362,-1.25102,0.340456,4.2132,0.124356,-7.5e-05
51,56.0976,-44.3126,1.83026,4.36874,-1.2622,0.332344,4.24429,0.124337,-0.0001
51.25,56.5158,-43.21,1.51472,4.45182,-1.2716,0.324075,4.27537,0.124312,-0.000125
51.5,56.8547,-42.0869,1.19681,4.53284,-1.27923,0.315652,4.30644,0.124281,-0.00015
51.75,57.1139,-40.9438,0.877007,4.61176,-1.28506,0.307079,4.33751,0.124244,-0.000175
52,57.293,-39.7813,0.555741,4.68853,-1.28909,0.29836,4.36856,0.1242,-0.0002
52.25,57.3917,-38.5999,0.233468,4.76311,-1.29131,0.289499,4.39961,0.12415,-0.000225
52.5,57.4097,-37.4,-0.0893604,4.83549,-1.29172,0.2805,4.43064,0.124094,-0.00025
52.75,57.347,-36.1824,-0.41229,4.90561,-1.29031,0.271368,4.46165,0.124031,-0.000275
53,57.2036,-34.9475,-0.734867,4.97346,-1.28708,0.262106,4.49265,0.123962,-0.0003
53.25,56.9796,-33.696,-1.05664,5.03898,-1.28204,0.25272,4.52363,0.123888,-0.000325
53.5,56.6754,-32.4283,-1.37715,5.10216,-1.2752,0.243212,4.5546,0.123806,-0.00035
53.75,56.2913,-31.1452,-1.69595,5.16297,-1.26655,0.233589,4.58554,0.123719,-0.000375
54,55.8277,-29.8471,-2.01259,5.22136,-1.25612,0.223853,4.61645,0.123625,-0.0004
54.25,55.2853,-28.5348,-2.32662,5.27733,-1.24392,0.214011,4.64735,0.123525,-0.000425
54.5,54.6648,-27.2088,-2.6376,5.33083,-1.22996,0.204066,4.67822,0.123419,-0.00045
54.75,53.967,-25.8697,-2.94509,5.38185,-1.21426,0.194023,4.70906,0.123306,-0.000475
55,53.1927,-24.5182,-3.24865,5.43035,-1.19684,0.183886,4.73987,0.123188,-0.0005
55.25,52.3432,-23.1548,-3.54786,5.47632,-1.17772,0.173661,4.77065,0.123063,-0.000525
55.5,51.4194,-21.7803,-3.84229,5.51974,-1.15694,0.163352,4.8014,0.122931,-0.00055
55.75,50.4227,-20.3953,-4.13152,5.56058,-1.13451,0.152965,4.83211,0.122794,-0.000575
56,49.3544,-19.0004,-4.41515,5.59882,-1.11047,0.142503,4.86279,0.12265,-0.0006
56.25,48.2159,-17.5962,-4.69277,5.63444,-1.08486,0.131972,4.89344,0.1225,-0.000625
56.5,47.0088,-16.1835,-4.96398,5.66744,-1.0577,0.121376,4.92404,0.122344,-0.00065
56.75,45.7347,-14.7628,-5.22841,5.69778,-1.02903,0.110721,4.95461,0.122181,-0.000675
57,44.3955,-13.3349,-5.48567,5.72546,-0.998898,0.100012,4.98513,0.122013,-0.0007
57.25,42.9928,-11.9004,-5.73539,5.75046,-0.967339,0.0892532,5.01561,0.121838,-0.000725
57.5,41.5288,-10.46,-5.97722,5.77278,-0.934397,0.0784501,5.04605,0.121656,-0.00075
57.75,40.0052,-9.01437,-6.21082,5.79239,-0.900118,0.0676078,5.07644,0.121469,-0.000775
58,38.4244,-7.56416,-6.43585,5.80929,-0.864549,0.0567312,5.10678,0.121275,-0.0008
58.25,36.7884,-6.11006,-6.65199,5.82347,-0.82774,0.0458255,5.13708,0.121075,-0.000825
58.5,35.0996,-4.65276,-6.85893,5.83493,-0.78974,0.0348957,5.16732,0.120869,-0.00085
58.75,33.3601,-3.19294,-7.05636,5.84365,-0.750603,0.0239471,5.19751,0.120656,-0.000875
59,31.5726,-1.73128,-7.24401,5.84964,-0.710384,0.0129846,5.22765,0.120438,-0.0009
59.25,29.7394,-0.268464,-7.42161,5.85289,-0.669137,0.00201348,5.25773,0.120213,-0.000925
59.5,27.8631,1.19482,-7.58889,5.85339,-0.62692,-0.00896116,5.28775,0.119981,-0.00095
59.75,25.9463,2.65789,-7.74562,5.85115,-0.583791,-0.0199342,5.31772,0.119744,-0.000975
60,23.9916,4.12005,-7.89157,5.84617,-0.539812,-0.0309004,5.34763,0.1195,-0.001
60.25,22.0019,5.58063,-8.02652,5.83844,-0.495042,-0.0418547,5.37747,0.11925,-0.001025
60.5,19.9798,7.03893,-8.15028,5.82798,-0.449545,-0.052792,5.40725,0.118994,-0.00105
60.75,17.9281,8.49428,-8.26267,5.81478,-0.403383,-0.0637071,5.43696,0.118731,-0.001075
61,15.8499,9.94598,-8.36351,5.79885,-0.356622,-0.0745948,5.46661,0.118463,-0.0011
61.25,13.7479,11.3934,-8.45267,5.7802,-0.309327,-0.0854502,5.4962,0.118188,-0.001125
61.5,11.625,12.8357,-8.53,5.75884,-0.261563,-0.0962681,5.52571,0.117906,-0.00115
61.75,9.48434,14.2724,-8.59539,5.73478,-0.213398,-0.107043,5.55515,0.117619,-0.001175
62,7.32883,15.7028,-8.64874,5.70801,-0.164899,-0.117771,5.58452,0.117325,-0.0012
62.25,5.16149,17.1261,-8.68997,5.67857,-0.116134,-0.128446,5.61381,0.117025,-0.001225
62.5,2.98537,18.5417,-8.719,5.64646,-0.0671708,-0.139063,5.64303,0.116719,-0.00125
62.75,0.80352,19.949,-8.73579,5.61169,-0.0180792,-0.149618,5.67217,0.116406,-0.001275
63,-1.38099,21.3473,-8.74031,5.57429,0.0310723,-0.160104,5.70123,0.116088,-0.0013
63.25,-3.5651,22.7358,-8.73254,5.53426,0.0802147,-0.170519,5.73021,0.115763,-0.001325
63.5,-5.74573,24.1141,-8.71249,5.49163,0.129279,-0.180856,5.75911,0.115431,-0.00135
63.75,-7.91981,25.4813,-8.68017,5.44642,0.178196,-0.19111,5.78793,0.115094,-0.001375
64,-10.0843,26.837,-8.63562,5.39864,0.226896,-0.201277,5.81666,0.11475,-0.0014
64.25,-12.2361,28.1803,-8.5789,5.34832,0.275312,-0.211352,5.8453,0.1144,-0.001425
64.5,-14.3722,29.5108,-8.51007,5.29548,0.323375,-0.221331,5.87386,0.114044,-0.00145
64.75,-16.4896,30.8278,-8.42922,5.24015,0.371017,-0.231208,5.90232,0.113681,-0.001475
65,-18.5853,32.1306,-8.33647,5.18235,0.41817,-0.240979,5.9307,0.113313,-0.0015
65.25,-20.6564,33.4186,-8.23193,5.1221,0.464769,-0.25064,5.95898,0.112938,-0.001525
65.5,-22.6999,34.6913,-8.11574,5.05944,0.510747,-0.260185,5.98716,0.112556,-0.00155
65.75,-24.7128,35.9481,-7.98805,4.9944,0.556038,-0.26961,6.01525,0.112169,-0.001575
66,-26.6925,37.1882,-7.84904,4.927,0.60058,-0.278912,6.04325,0.111775,-0.0016
66.25,-28.636,38.4113,-7.69889,4.85727,0.644309,-0.288084,6.07114,0.111375,-0.001625
66.5,-30.5405,39.6166,-7.53782,4.78525,0.687162,-0.297124,6.09893,0.110969,-0.00165
66.75,-32.4035,40.8036,-7.36603,4.71097,0.729079,-0.306027,6.12662,0.110556,-0.001675
67,-34.2222,41.9718,-7.18376,4.63446,0.77,-0.314788,6.15421,0.110137,-0.0017
